date,geography,indicator,value
2018-12,Canada,Job vacancies,477705.0
2018-12,Canada,Payroll employees,16284295.0
2018-12,Canada,Job vacancy rate,2.8
2018-12,Newfoundland and Labrador,Job vacancies,2570.0
2018-12,Newfoundland and Labrador,Payroll employees,195725.0
2018-12,Newfoundland and Labrador,Job vacancy rate,1.3
2018-12,Prince Edward Island,Job vacancies,2245.0
2018-12,Prince Edward Island,Payroll employees,62930.0
2018-12,Prince Edward Island,Job vacancy rate,3.4
2018-12,Nova Scotia,Job vacancies,9080.0
2018-12,Nova Scotia,Payroll employees,406610.0
2018-12,Nova Scotia,Job vacancy rate,2.2
2018-12,New Brunswick,Job vacancies,7640.0
2018-12,New Brunswick,Payroll employees,295060.0
2018-12,New Brunswick,Job vacancy rate,2.5
2018-12,Quebec,Job vacancies,106520.0
2018-12,Quebec,Payroll employees,3634935.0
2018-12,Quebec,Job vacancy rate,2.8
2018-12,Ontario,Job vacancies,184965.0
2018-12,Ontario,Payroll employees,6354600.0
2018-12,Ontario,Job vacancy rate,2.8
2018-12,Manitoba,Job vacancies,15220.0
2018-12,Manitoba,Payroll employees,595495.0
2018-12,Manitoba,Job vacancy rate,2.5
2018-12,Saskatchewan,Job vacancies,7975.0
2018-12,Saskatchewan,Payroll employees,464590.0
2018-12,Saskatchewan,Job vacancy rate,1.7
2018-12,Alberta,Job vacancies,45240.0
2018-12,Alberta,Payroll employees,1996760.0
2018-12,Alberta,Job vacancy rate,2.2
2018-12,British Columbia,Job vacancies,94830.0
2018-12,British Columbia,Payroll employees,2225760.0
2018-12,British Columbia,Job vacancy rate,4.1
2018-12,Yukon,Job vacancies,660.0
2018-12,Yukon,Payroll employees,16940.0
2018-12,Yukon,Job vacancy rate,3.8
2018-12,Northwest Territories,Job vacancies,390.0
2018-12,Northwest Territories,Payroll employees,22150.0
2018-12,Northwest Territories,Job vacancy rate,1.7
2018-12,Nunavut,Job vacancies,375.0
2018-12,Nunavut,Payroll employees,12740.0
2018-12,Nunavut,Job vacancy rate,2.9
2019-01,Canada,Job vacancies,487375.0
2019-01,Canada,Payroll employees,16287130.0
2019-01,Canada,Job vacancy rate,2.9
2019-01,Newfoundland and Labrador,Job vacancies,2175.0
2019-01,Newfoundland and Labrador,Payroll employees,177135.0
2019-01,Newfoundland and Labrador,Job vacancy rate,1.2
2019-01,Prince Edward Island,Job vacancies,955.0
2019-01,Prince Edward Island,Payroll employees,60755.0
2019-01,Prince Edward Island,Job vacancy rate,1.5
2019-01,Nova Scotia,Job vacancies,8310.0
2019-01,Nova Scotia,Payroll employees,416750.0
2019-01,Nova Scotia,Job vacancy rate,2.0
2019-01,New Brunswick,Job vacancies,7890.0
2019-01,New Brunswick,Payroll employees,295505.0
2019-01,New Brunswick,Job vacancy rate,2.6
2019-01,Quebec,Job vacancies,108880.0
2019-01,Quebec,Payroll employees,3605035.0
2019-01,Quebec,Job vacancy rate,2.9
2019-01,Ontario,Job vacancies,189705.0
2019-01,Ontario,Payroll employees,6371540.0
2019-01,Ontario,Job vacancy rate,2.9
2019-01,Manitoba,Job vacancies,12105.0
2019-01,Manitoba,Payroll employees,612650.0
2019-01,Manitoba,Job vacancy rate,1.9
2019-01,Saskatchewan,Job vacancies,7790.0
2019-01,Saskatchewan,Payroll employees,466660.0
2019-01,Saskatchewan,Job vacancy rate,1.6
2019-01,Alberta,Job vacancies,46050.0
2019-01,Alberta,Payroll employees,1978520.0
2019-01,Alberta,Job vacancy rate,2.3
2019-01,British Columbia,Job vacancies,101285.0
2019-01,British Columbia,Payroll employees,2251365.0
2019-01,British Columbia,Job vacancy rate,4.3
2019-01,Yukon,Job vacancies,720.0
2019-01,Yukon,Payroll employees,16825.0
2019-01,Yukon,Job vacancy rate,4.1
2019-01,Northwest Territories,Job vacancies,1125.0
2019-01,Northwest Territories,Payroll employees,21740.0
2019-01,Northwest Territories,Job vacancy rate,4.9
2019-01,Nunavut,Job vacancies,375.0
2019-01,Nunavut,Payroll employees,12650.0
2019-01,Nunavut,Job vacancy rate,2.9
2019-02,Canada,Job vacancies,478310.0
2019-02,Canada,Payroll employees,15830435.0
2019-02,Canada,Job vacancy rate,2.9
2019-02,Newfoundland and Labrador,Job vacancies,4180.0
2019-02,Newfoundland and Labrador,Payroll employees,187220.0
2019-02,Newfoundland and Labrador,Job vacancy rate,2.2
2019-02,Prince Edward Island,Job vacancies,1175.0
2019-02,Prince Edward Island,Payroll employees,57680.0
2019-02,Prince Edward Island,Job vacancy rate,2.0
2019-02,Nova Scotia,Job vacancies,8400.0
2019-02,Nova Scotia,Payroll employees,395785.0
2019-02,Nova Scotia,Job vacancy rate,2.1
2019-02,New Brunswick,Job vacancies,6290.0
2019-02,New Brunswick,Payroll employees,299235.0
2019-02,New Brunswick,Job vacancy rate,2.1
2019-02,Quebec,Job vacancies,107990.0
2019-02,Quebec,Payroll employees,3486785.0
2019-02,Quebec,Job vacancy rate,3.0
2019-02,Ontario,Job vacancies,183805.0
2019-02,Ontario,Payroll employees,6194160.0
2019-02,Ontario,Job vacancy rate,2.9
2019-02,Manitoba,Job vacancies,11600.0
2019-02,Manitoba,Payroll employees,579930.0
2019-02,Manitoba,Job vacancy rate,2.0
2019-02,Saskatchewan,Job vacancies,7715.0
2019-02,Saskatchewan,Payroll employees,454300.0
2019-02,Saskatchewan,Job vacancy rate,1.7
2019-02,Alberta,Job vacancies,52680.0
2019-02,Alberta,Payroll employees,1940860.0
2019-02,Alberta,Job vacancy rate,2.6
2019-02,British Columbia,Job vacancies,93020.0
2019-02,British Columbia,Payroll employees,2185910.0
2019-02,British Columbia,Job vacancy rate,4.1
2019-02,Yukon,Job vacancies,460.0
2019-02,Yukon,Payroll employees,16050.0
2019-02,Yukon,Job vacancy rate,2.8
2019-02,Northwest Territories,Job vacancies,605.0
2019-02,Northwest Territories,Payroll employees,21150.0
2019-02,Northwest Territories,Job vacancy rate,2.8
2019-02,Nunavut,Job vacancies,390.0
2019-02,Nunavut,Payroll employees,11370.0
2019-02,Nunavut,Job vacancy rate,3.3
2019-03,Canada,Job vacancies,540840.0
2019-03,Canada,Payroll employees,15877265.0
2019-03,Canada,Job vacancy rate,3.3
2019-03,Newfoundland and Labrador,Job vacancies,3460.0
2019-03,Newfoundland and Labrador,Payroll employees,205955.0
2019-03,Newfoundland and Labrador,Job vacancy rate,1.7
2019-03,Prince Edward Island,Job vacancies,1975.0
2019-03,Prince Edward Island,Payroll employees,57980.0
2019-03,Prince Edward Island,Job vacancy rate,3.3
2019-03,Nova Scotia,Job vacancies,11705.0
2019-03,Nova Scotia,Payroll employees,373125.0
2019-03,Nova Scotia,Job vacancy rate,3.0
2019-03,New Brunswick,Job vacancies,7580.0
2019-03,New Brunswick,Payroll employees,280535.0
2019-03,New Brunswick,Job vacancy rate,2.6
2019-03,Quebec,Job vacancies,131160.0
2019-03,Quebec,Payroll employees,3544135.0
2019-03,Quebec,Job vacancy rate,3.6
2019-03,Ontario,Job vacancies,199225.0
2019-03,Ontario,Payroll employees,6186880.0
2019-03,Ontario,Job vacancy rate,3.1
2019-03,Manitoba,Job vacancies,16895.0
2019-03,Manitoba,Payroll employees,573300.0
2019-03,Manitoba,Job vacancy rate,2.9
2019-03,Saskatchewan,Job vacancies,10895.0
2019-03,Saskatchewan,Payroll employees,453245.0
2019-03,Saskatchewan,Job vacancy rate,2.3
2019-03,Alberta,Job vacancies,50440.0
2019-03,Alberta,Payroll employees,1955300.0
2019-03,Alberta,Job vacancy rate,2.5
2019-03,British Columbia,Job vacancies,105685.0
2019-03,British Columbia,Payroll employees,2196975.0
2019-03,British Columbia,Job vacancy rate,4.6
2019-03,Yukon,Job vacancies,950.0
2019-03,Yukon,Payroll employees,16210.0
2019-03,Yukon,Job vacancy rate,5.5
2019-03,Northwest Territories,Job vacancies,565.0
2019-03,Northwest Territories,Payroll employees,21840.0
2019-03,Northwest Territories,Job vacancy rate,2.5
2019-03,Nunavut,Job vacancies,310.0
2019-03,Nunavut,Payroll employees,11775.0
2019-03,Nunavut,Job vacancy rate,2.6
2019-04,Canada,Job vacancies,594825.0
2019-04,Canada,Payroll employees,15930735.0
2019-04,Canada,Job vacancy rate,3.6
2019-04,Newfoundland and Labrador,Job vacancies,3435.0
2019-04,Newfoundland and Labrador,Payroll employees,175325.0
2019-04,Newfoundland and Labrador,Job vacancy rate,1.9
2019-04,Prince Edward Island,Job vacancies,2260.0
2019-04,Prince Edward Island,Payroll employees,58135.0
2019-04,Prince Edward Island,Job vacancy rate,3.7
2019-04,Nova Scotia,Job vacancies,11780.0
2019-04,Nova Scotia,Payroll employees,405505.0
2019-04,Nova Scotia,Job vacancy rate,2.8
2019-04,New Brunswick,Job vacancies,9765.0
2019-04,New Brunswick,Payroll employees,281535.0
2019-04,New Brunswick,Job vacancy rate,3.4
2019-04,Quebec,Job vacancies,139785.0
2019-04,Quebec,Payroll employees,3556045.0
2019-04,Quebec,Job vacancy rate,3.8
2019-04,Ontario,Job vacancies,224385.0
2019-04,Ontario,Payroll employees,6210235.0
2019-04,Ontario,Job vacancy rate,3.5
2019-04,Manitoba,Job vacancies,15780.0
2019-04,Manitoba,Payroll employees,596050.0
2019-04,Manitoba,Job vacancy rate,2.6
2019-04,Saskatchewan,Job vacancies,10430.0
2019-04,Saskatchewan,Payroll employees,452570.0
2019-04,Saskatchewan,Job vacancy rate,2.3
2019-04,Alberta,Job vacancies,61575.0
2019-04,Alberta,Payroll employees,1932670.0
2019-04,Alberta,Job vacancy rate,3.1
2019-04,British Columbia,Job vacancies,113375.0
2019-04,British Columbia,Payroll employees,2212365.0
2019-04,British Columbia,Job vacancy rate,4.9
2019-04,Yukon,Job vacancies,1250.0
2019-04,Yukon,Payroll employees,16315.0
2019-04,Yukon,Job vacancy rate,7.1
2019-04,Northwest Territories,Job vacancies,850.0
2019-04,Northwest Territories,Payroll employees,22080.0
2019-04,Northwest Territories,Job vacancy rate,3.7
2019-04,Nunavut,Job vacancies,
2019-04,Nunavut,Payroll employees,11905.0
2019-04,Nunavut,Job vacancy rate,
2019-05,Canada,Job vacancies,587490.0
2019-05,Canada,Payroll employees,16019520.0
2019-05,Canada,Job vacancy rate,3.5
2019-05,Newfoundland and Labrador,Job vacancies,6090.0
2019-05,Newfoundland and Labrador,Payroll employees,181260.0
2019-05,Newfoundland and Labrador,Job vacancy rate,3.2
2019-05,Prince Edward Island,Job vacancies,1770.0
2019-05,Prince Edward Island,Payroll employees,59680.0
2019-05,Prince Edward Island,Job vacancy rate,2.9
2019-05,Nova Scotia,Job vacancies,12500.0
2019-05,Nova Scotia,Payroll employees,409145.0
2019-05,Nova Scotia,Job vacancy rate,3.0
2019-05,New Brunswick,Job vacancies,9825.0
2019-05,New Brunswick,Payroll employees,305960.0
2019-05,New Brunswick,Job vacancy rate,3.1
2019-05,Quebec,Job vacancies,146240.0
2019-05,Quebec,Payroll employees,3564465.0
2019-05,Quebec,Job vacancy rate,3.9
2019-05,Ontario,Job vacancies,213565.0
2019-05,Ontario,Payroll employees,6240340.0
2019-05,Ontario,Job vacancy rate,3.3
2019-05,Manitoba,Job vacancies,14560.0
2019-05,Manitoba,Payroll employees,584990.0
2019-05,Manitoba,Job vacancy rate,2.4
2019-05,Saskatchewan,Job vacancies,11415.0
2019-05,Saskatchewan,Payroll employees,453230.0
2019-05,Saskatchewan,Job vacancy rate,2.5
2019-05,Alberta,Job vacancies,62760.0
2019-05,Alberta,Payroll employees,1950030.0
2019-05,Alberta,Job vacancy rate,3.1
2019-05,British Columbia,Job vacancies,106360.0
2019-05,British Columbia,Payroll employees,2220980.0
2019-05,British Columbia,Job vacancy rate,4.6
2019-05,Yukon,Job vacancies,1110.0
2019-05,Yukon,Payroll employees,16520.0
2019-05,Yukon,Job vacancy rate,6.3
2019-05,Northwest Territories,Job vacancies,760.0
2019-05,Northwest Territories,Payroll employees,21255.0
2019-05,Northwest Territories,Job vacancy rate,3.5
2019-05,Nunavut,Job vacancies,540.0
2019-05,Nunavut,Payroll employees,11660.0
2019-05,Nunavut,Job vacancy rate,4.4
2019-06,Canada,Job vacancies,558715.0
2019-06,Canada,Payroll employees,16333730.0
2019-06,Canada,Job vacancy rate,3.3
2019-06,Newfoundland and Labrador,Job vacancies,4880.0
2019-06,Newfoundland and Labrador,Payroll employees,196800.0
2019-06,Newfoundland and Labrador,Job vacancy rate,2.4
2019-06,Prince Edward Island,Job vacancies,2730.0
2019-06,Prince Edward Island,Payroll employees,65370.0
2019-06,Prince Edward Island,Job vacancy rate,4.0
2019-06,Nova Scotia,Job vacancies,14180.0
2019-06,Nova Scotia,Payroll employees,414780.0
2019-06,Nova Scotia,Job vacancy rate,3.3
2019-06,New Brunswick,Job vacancies,10035.0
2019-06,New Brunswick,Payroll employees,304490.0
2019-06,New Brunswick,Job vacancy rate,3.2
2019-06,Quebec,Job vacancies,137015.0
2019-06,Quebec,Payroll employees,3664540.0
2019-06,Quebec,Job vacancy rate,3.6
2019-06,Ontario,Job vacancies,200875.0
2019-06,Ontario,Payroll employees,6340935.0
2019-06,Ontario,Job vacancy rate,3.1
2019-06,Manitoba,Job vacancies,15525.0
2019-06,Manitoba,Payroll employees,594635.0
2019-06,Manitoba,Job vacancy rate,2.5
2019-06,Saskatchewan,Job vacancies,12450.0
2019-06,Saskatchewan,Payroll employees,470515.0
2019-06,Saskatchewan,Job vacancy rate,2.6
2019-06,Alberta,Job vacancies,55720.0
2019-06,Alberta,Payroll employees,1987725.0
2019-06,Alberta,Job vacancy rate,2.7
2019-06,British Columbia,Job vacancies,103285.0
2019-06,British Columbia,Payroll employees,2242450.0
2019-06,British Columbia,Job vacancy rate,4.4
2019-06,Yukon,Job vacancies,815.0
2019-06,Yukon,Payroll employees,17590.0
2019-06,Yukon,Job vacancy rate,4.4
2019-06,Northwest Territories,Job vacancies,655.0
2019-06,Northwest Territories,Payroll employees,21800.0
2019-06,Northwest Territories,Job vacancy rate,2.9
2019-06,Nunavut,Job vacancies,560.0
2019-06,Nunavut,Payroll employees,12095.0
2019-06,Nunavut,Job vacancy rate,4.4
2019-07,Canada,Job vacancies,544120.0
2019-07,Canada,Payroll employees,16598660.0
2019-07,Canada,Job vacancy rate,3.2
2019-07,Newfoundland and Labrador,Job vacancies,3435.0
2019-07,Newfoundland and Labrador,Payroll employees,211960.0
2019-07,Newfoundland and Labrador,Job vacancy rate,1.6
2019-07,Prince Edward Island,Job vacancies,2745.0
2019-07,Prince Edward Island,Payroll employees,69100.0
2019-07,Prince Edward Island,Job vacancy rate,3.8
2019-07,Nova Scotia,Job vacancies,11540.0
2019-07,Nova Scotia,Payroll employees,415740.0
2019-07,Nova Scotia,Job vacancy rate,2.7
2019-07,New Brunswick,Job vacancies,8900.0
2019-07,New Brunswick,Payroll employees,312395.0
2019-07,New Brunswick,Job vacancy rate,2.8
2019-07,Quebec,Job vacancies,137600.0
2019-07,Quebec,Payroll employees,3752370.0
2019-07,Quebec,Job vacancy rate,3.5
2019-07,Ontario,Job vacancies,193275.0
2019-07,Ontario,Payroll employees,6414400.0
2019-07,Ontario,Job vacancy rate,2.9
2019-07,Manitoba,Job vacancies,13605.0
2019-07,Manitoba,Payroll employees,623820.0
2019-07,Manitoba,Job vacancy rate,2.1
2019-07,Saskatchewan,Job vacancies,10195.0
2019-07,Saskatchewan,Payroll employees,473300.0
2019-07,Saskatchewan,Job vacancy rate,2.1
2019-07,Alberta,Job vacancies,48375.0
2019-07,Alberta,Payroll employees,1994350.0
2019-07,Alberta,Job vacancy rate,2.4
2019-07,British Columbia,Job vacancies,112000.0
2019-07,British Columbia,Payroll employees,2277360.0
2019-07,British Columbia,Job vacancy rate,4.7
2019-07,Yukon,Job vacancies,1330.0
2019-07,Yukon,Payroll employees,18460.0
2019-07,Yukon,Job vacancy rate,6.7
2019-07,Northwest Territories,Job vacancies,765.0
2019-07,Northwest Territories,Payroll employees,22475.0
2019-07,Northwest Territories,Job vacancy rate,3.3
2019-07,Nunavut,Job vacancies,355.0
2019-07,Nunavut,Payroll employees,12920.0
2019-07,Nunavut,Job vacancy rate,2.7
2019-08,Canada,Job vacancies,560090.0
2019-08,Canada,Payroll employees,16396480.0
2019-08,Canada,Job vacancy rate,3.3
2019-08,Newfoundland and Labrador,Job vacancies,5765.0
2019-08,Newfoundland and Labrador,Payroll employees,208960.0
2019-08,Newfoundland and Labrador,Job vacancy rate,2.7
2019-08,Prince Edward Island,Job vacancies,1585.0
2019-08,Prince Edward Island,Payroll employees,68090.0
2019-08,Prince Edward Island,Job vacancy rate,2.3
2019-08,Nova Scotia,Job vacancies,13520.0
2019-08,Nova Scotia,Payroll employees,432185.0
2019-08,Nova Scotia,Job vacancy rate,3.0
2019-08,New Brunswick,Job vacancies,9310.0
2019-08,New Brunswick,Payroll employees,326020.0
2019-08,New Brunswick,Job vacancy rate,2.8
2019-08,Quebec,Job vacancies,136285.0
2019-08,Quebec,Payroll employees,3673845.0
2019-08,Quebec,Job vacancy rate,3.6
2019-08,Ontario,Job vacancies,206890.0
2019-08,Ontario,Payroll employees,6341105.0
2019-08,Ontario,Job vacancy rate,3.2
2019-08,Manitoba,Job vacancies,15285.0
2019-08,Manitoba,Payroll employees,594225.0
2019-08,Manitoba,Job vacancy rate,2.5
2019-08,Saskatchewan,Job vacancies,10895.0
2019-08,Saskatchewan,Payroll employees,467075.0
2019-08,Saskatchewan,Job vacancy rate,2.3
2019-08,Alberta,Job vacancies,56600.0
2019-08,Alberta,Payroll employees,1983710.0
2019-08,Alberta,Job vacancy rate,2.8
2019-08,British Columbia,Job vacancies,101365.0
2019-08,British Columbia,Payroll employees,2247875.0
2019-08,British Columbia,Job vacancy rate,4.3
2019-08,Yukon,Job vacancies,805.0
2019-08,Yukon,Payroll employees,17850.0
2019-08,Yukon,Job vacancy rate,4.3
2019-08,Northwest Territories,Job vacancies,1050.0
2019-08,Northwest Territories,Payroll employees,22505.0
2019-08,Northwest Territories,Job vacancy rate,4.4
2019-08,Nunavut,Job vacancies,735.0
2019-08,Nunavut,Payroll employees,13035.0
2019-08,Nunavut,Job vacancy rate,5.3
2019-09,Canada,Job vacancies,587795.0
2019-09,Canada,Payroll employees,16214090.0
2019-09,Canada,Job vacancy rate,3.5
2019-09,Newfoundland and Labrador,Job vacancies,4445.0
2019-09,Newfoundland and Labrador,Payroll employees,220165.0
2019-09,Newfoundland and Labrador,Job vacancy rate,2.0
2019-09,Prince Edward Island,Job vacancies,2020.0
2019-09,Prince Edward Island,Payroll employees,67155.0
2019-09,Prince Edward Island,Job vacancy rate,2.9
2019-09,Nova Scotia,Job vacancies,14670.0
2019-09,Nova Scotia,Payroll employees,398735.0
2019-09,Nova Scotia,Job vacancy rate,3.5
2019-09,New Brunswick,Job vacancies,11365.0
2019-09,New Brunswick,Payroll employees,312970.0
2019-09,New Brunswick,Job vacancy rate,3.5
2019-09,Quebec,Job vacancies,141055.0
2019-09,Quebec,Payroll employees,3625045.0
2019-09,Quebec,Job vacancy rate,3.7
2019-09,Ontario,Job vacancies,222105.0
2019-09,Ontario,Payroll employees,6287025.0
2019-09,Ontario,Job vacancy rate,3.4
2019-09,Manitoba,Job vacancies,17255.0
2019-09,Manitoba,Payroll employees,579005.0
2019-09,Manitoba,Job vacancy rate,2.9
2019-09,Saskatchewan,Job vacancies,12675.0
2019-09,Saskatchewan,Payroll employees,457045.0
2019-09,Saskatchewan,Job vacancy rate,2.7
2019-09,Alberta,Job vacancies,56115.0
2019-09,Alberta,Payroll employees,1976475.0
2019-09,Alberta,Job vacancy rate,2.8
2019-09,British Columbia,Job vacancies,104140.0
2019-09,British Columbia,Payroll employees,2235580.0
2019-09,British Columbia,Job vacancy rate,4.5
2019-09,Yukon,Job vacancies,960.0
2019-09,Yukon,Payroll employees,18745.0
2019-09,Yukon,Job vacancy rate,4.9
2019-09,Northwest Territories,Job vacancies,640.0
2019-09,Northwest Territories,Payroll employees,22875.0
2019-09,Northwest Territories,Job vacancy rate,2.7
2019-09,Nunavut,Job vacancies,350.0
2019-09,Nunavut,Payroll employees,13270.0
2019-09,Nunavut,Job vacancy rate,2.6
2019-10,Canada,Job vacancies,568835.0
2019-10,Canada,Payroll employees,16537120.0
2019-10,Canada,Job vacancy rate,3.3
2019-10,Newfoundland and Labrador,Job vacancies,4625.0
2019-10,Newfoundland and Labrador,Payroll employees,198270.0
2019-10,Newfoundland and Labrador,Job vacancy rate,2.3
2019-10,Prince Edward Island,Job vacancies,
2019-10,Prince Edward Island,Payroll employees,69345.0
2019-10,Prince Edward Island,Job vacancy rate,
2019-10,Nova Scotia,Job vacancies,12040.0
2019-10,Nova Scotia,Payroll employees,422650.0
2019-10,Nova Scotia,Job vacancy rate,2.8
2019-10,New Brunswick,Job vacancies,8590.0
2019-10,New Brunswick,Payroll employees,310635.0
2019-10,New Brunswick,Job vacancy rate,2.7
2019-10,Quebec,Job vacancies,142710.0
2019-10,Quebec,Payroll employees,3719035.0
2019-10,Quebec,Job vacancy rate,3.7
2019-10,Ontario,Job vacancies,218275.0
2019-10,Ontario,Payroll employees,6400030.0
2019-10,Ontario,Job vacancy rate,3.3
2019-10,Manitoba,Job vacancies,15060.0
2019-10,Manitoba,Payroll employees,608845.0
2019-10,Manitoba,Job vacancy rate,2.4
